id,categoryA,categoryB,categoryC,categoryD,categoryE,categoryF,featureA,featureB,featureC,featureD,featureE,featureF,featureG,featureH,featureI,compositionA,compositionB,compositionC,compositionD,compositionE,compositionF,compositionG,compositionH,compositionI,compositionJ,unit,result
a8f026c691e705b6482bdd6054083eab9cfaaae001600d2a0a108643030ccdee,catA_3,catB_0,catC_40,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_1,0.04862905145257263
9bfc1ef563b6b64faf1381c22fd39c86bc9d670ae51c224869e01b87efb73505,catA_2,catB_0,catC_44,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_1,0.0022585369268463417
f5311aede183db8fe6bcc75c8fd88669dcf591a0df86d1fc0e04b2b4a7025f31,catA_6,catB_0,catC_44,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_7,0.7506059680211837
dbb76b7ddae46edb645308b74b5407c7d3897c4dd01cb9f94ed08a7c25019fcb,catA_8,catB_0,catC_44,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_9,0.004715031605820087
7a32aa412fede682420e11e9821105077c93951e2fec04a09f2a64d488874a80,catA_0,catB_0,catC_963,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_5,0.045519480141718326
e8632228de3af26e2e8778ee2ef684bb94559b916208514523d61525e7e1af60,catA_1,catB_0,catC_963,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_6,0.0006435224819814877
9332b6cdbc8d80e4c7ea150600e3e167c9ca9fc5da3eb60ea4da73cf32bea9e8,catA_13,catB_0,catC_963,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_0,0.06740783392681264
b78edd67a276d14e4d9062b3ecf9b36771ab98eeb16eee1867acb477c9ef6ec1,catA_11,catB_0,catC_963,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_0,0.11796014849609819
e1217fba35d55873295b4468f4dfee6457fed92fbbd7ff0eda9dcffb5d0288a3,catA_7,catB_0,catC_800,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_8,0.5234883783578812
5c92cbb560df0176b1cbf4b7c484097ac219b4ad298df8a9afb1adfcd79184c9,catA_15,catB_0,catC_800,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.034874334513760076
f45bd2d4672c2d82cfcb81b98a407478b65e95045a345ab053285e42b644bd0a,catA_9,catB_0,catC_1653,catD_0,catE_8,catF_0,-38764.875,12.938290420597331,0.0,44.7230757742448,17.622537763760466,0.0,45735444769.2075,11.09062194824219,1538269.0,0.0,8.65,44.05,0.0,40.4,2.75,0.6,10.15,22.92,10.05,unit_10,0.3558656652360515
15d5a6d7e36d2d75cd241ee88af014ffdda2660e260698fd181cdb3e7b24656c,catA_10,catB_0,catC_21,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.010550634228475528
fc5eb9de568936a42347f358d6b0ecb419f8c6d25c10dd898553cfe0d578d166,catA_10,catB_0,catC_557,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.05982086153368001
5eec27b910bf781899ccc4c5cda010336a91bf5c637be1c760dccec69a81f05f,catA_10,catB_0,catC_680,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.07833572003239714
33e8250661ffeef4452d99b58cf0c86ecfce08714f5ed677ae99071ddf9cf622,catA_10,catB_0,catC_21,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.022001315591772413
6495c52252a2dca70981b67566cbf474affb9fc193320a3c7f60dd2778669ca1,catA_10,catB_0,catC_552,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.10834627859187725
eb38e56e628191d94953b49f4a79214a501ae1ae8ad61c11248a26b5deb3c89c,catA_10,catB_0,catC_196,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.10149951480302195
72c9d93a55088507f287c986245b22d1115ed7318a232a652692231c6fbf54b9,catA_10,catB_0,catC_141,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.06834459222905383
459872707975a4da7a7aefb6cca50fa98bf4ee9d00c5bbe28f1a9b680558e13f,catA_10,catB_0,catC_1159,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.023764929192778807
714bd5f9facc25aa06eff5eac2adf6f153261d635ff9c0f58cbecd84b349d405,catA_10,catB_0,catC_1937,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.019286263275715667
2828b95a22ec2faf178c75c62d930cf3391d9e0b11c857c8d57b4bf330758068,catA_10,catB_0,catC_402,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.00568841064307371
319dae0077a62d85c98eda7041fbb8217111455a3cc85dc832ec28c17130ff21,catA_10,catB_0,catC_497,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.010788432629519243
acb5a1bc386860e5cd91bce756738eaf0abf58e48b950840173a36f23ec95831,catA_10,catB_0,catC_1142,catD_0,catE_3,catF_0,582211.0,3.746739914932753,0.0328245736854824,237.30759674834,38.767233989074136,0.0,3781698549834.74,0.0,22635423.0,4.0,10.0,17.7,0.0,30.0,1.4,0.0,13.0,47.83,24.0,unit_4,0.006923524344698118
e020d4b5327e15f551cc01d6e66f0e20cf7c2518432fce5173f187a0e1b43e58,catA_10,catB_0,catC_240,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.0034003251314059842
eaf3b156fe02d91473d5887e208fa41ff57b2ba28b48632cc82cfe5dea857060,catA_10,catB_0,catC_91,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.019956110446633684
6ef2a4162c7b5e905e6a2487d0d0811471f83bc0a85fc8fd60305f092ff4c67d,catA_10,catB_0,catC_2344,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.0426581980314492
eb99765f1b7eb083be386fc3adaad0877b2eb2568032899e673da605bfbda78c,catA_10,catB_0,catC_1369,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.005630278513768573
094b6db80f5ab4d6c03e2cc112718be350e26175513bd6931e7c43455dd501a5,catA_10,catB_0,catC_599,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.013956000473554213
d97501c1670426db01d1820b9d29fbf88d6289c63447dba3264704197a98cc83,catA_10,catB_0,catC_345,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.012755569960812492
e9723fff32dbe15e7622f51d77a26c09ff43291b9472731344817d1fee9255c6,catA_10,catB_0,catC_1410,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.013550219419170565
e7694b99e0faaca79c5da8a2c1e0b0e5940221eb4ae8d092289f0630c67e14a8,catA_10,catB_0,catC_2024,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.012556948448035555
1ed8a8cf671c0438880790ed6d6bdc6de18ea4c1ec3ffda80de6aaf370252920,catA_10,catB_0,catC_2766,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.0088927042666205
fef8ecb1f04cabba963eaad30c5af55db700d19c9da7a5e82254ba207ff1663b,catA_10,catB_0,catC_1224,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.015680110371793166
7cd58e05bd020ecc2681bde74804e91571f1dc4036c6a3b9abbe7670536bf7e7,catA_10,catB_0,catC_314,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.012057739298275343
1c9e55f392ce0b1736ff3d0305dcc1708a5a14838330e881695f11934d2a045c,catA_5,catB_0,catC_800,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_0,0.21638699901507688
f06b3f876b424f2bf51778b9ac06a0317d247cda4370a2fc17ae55c301a831ef,catA_4,catB_0,catC_183,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_3,0.030542003838349853
060db6057f5c64aa95f00df50a4242ebb680789e60155bbdd289c9fb5605b157,catA_18,catB_0,catC_1112,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_0,0.02837008864307902
6cf8ee274b1b101d03b1133f1b84e4554f18d8c572a14eeccc73a6c282d68f21,catA_10,catB_0,catC_768,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.10912981635721283
06246cffa14d79d3b7faa676cecf0782ffee860727eb596e04324c6a4a1a8ebc,catA_10,catB_0,catC_843,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.12582881178663033
017d5b193201f6551013a046e7205281c65e036da5e3ffb03083068752f56911,catA_10,catB_0,catC_462,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.015133349712186729
d63edc2c767cf76eab995afc6af70debb3c3de4379ee2b81cee67aff7c3ad644,catA_8,catB_0,catC_17,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_9,0.004098938777727233
badb04fe2b4098e80d3727527289a6aeb627e47bef71813d2661ee884ac78f9c,catA_11,catB_0,catC_17,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_0,0.2187414198045306
6bef4882c5b75d1882b480590757bb8ddceef1481483240f59d7a6a56619cfad,catA_3,catB_0,catC_17,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_1,0.013078991949597479
3c84d696508146b1f6ab534ef73b41d26a3af53e10282cda80624aa9112311f7,catA_0,catB_0,catC_304,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_5,0.1335307496899911
2fa437186ad2a64ccd939ad436e1aa1352fa62bfab75e9468ef17451d0d2b672,catA_0,catB_0,catC_84,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_5,0.230484872931798
0bc0475767fc9c1712cec31e3a9680da78849aaaca328c4f0b3a47e58c269023,catA_1,catB_0,catC_84,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_6,0.0018003048817668507
471122555567a7940c8368a769c3124561e8db18adfb1eff94f28f6284d9fcd9,catA_7,catB_0,catC_84,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_8,0.47952386228765165
309e8e4b3382e88fa6480d2ea6a533eabb7366e0bf56ae09e4b37440b190c308,catA_16,catB_0,catC_183,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_2,0.0013821934378177559
519bb2fb77bec6959a1a882636b5bb536305799b41a35ef5b4745d8861d3485d,catA_9,catB_0,catC_183,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_10,0.5329055793991416
5560b2f8c8fdf840ffaf10f56cc9c302798f310778f5630637e8e84fde73d876,catA_4,catB_0,catC_17,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_3,0.03025584421380776
259b2f2d66bab3d34b4fea833ac1cca23a380dde54bda3d36c64b3edf609ba93,catA_10,catB_0,catC_913,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.034080216128965585
fb58af5a21fb684131bf2bcf7e03244dea81c1ef466390ec6ebba9b7ff760ad6,catA_10,catB_0,catC_36,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.011017611298108014
30df53cd2f6069826ceefaa548eec723b6b3428dc12bfa761113508dcf6c2cbd,catA_10,catB_0,catC_518,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.02202419260681871
50fca1dafed410faaec11e1c27fc2f5da7c2b1bab3cf39e0dbfeb505213e4446,catA_10,catB_0,catC_75,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.05900627639078158
032eceee988a96c35b7239f7a8e6b34947e1153f4ff82b97ac5f74fab6464549,catA_10,catB_0,catC_2884,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.04178315220592843
a74316e29a074a4af9977a9b6a7c322e5b82e50affe5bf229dfbf62a9b2bd917,catA_10,catB_0,catC_1372,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.01361688957730548
af393661388d8e92b536bcdf10889cddf5be201f65ed3b6bca776e282304bfaf,catA_10,catB_0,catC_410,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.008857040634235829
ffc1ff6bb0c817bed1fac70a8fb37303e06f0932b0a80471a75d8ec0d6df7a96,catA_10,catB_0,catC_1889,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.01539210509308535
1ebf02f261f20310d48cef8d88d60a542e2b996b46d1d61de93cd03fc545d8ef,catA_10,catB_0,catC_999,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.18246699030561978
b08e5ad767c04b6d718201de12123cbdbf0ad6dfe044504ebcdba693e60a4e89,catA_10,catB_0,catC_60,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.04291556445072001
21264c0b44380b3bee31ad001a1e8af4617feb7210dfd52c12dcd3d1222c149e,catA_10,catB_0,catC_1121,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.027280962998143938
0870ba9c2d9790aaf27602fb271cdb4422ebd754112b7b4f8236b73d31e92d04,catA_10,catB_0,catC_1267,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.025229956895618473
d0ee7c4aea4b21811fa8da734713fba819352364d6b9d3cdf4e752d57cabc3c2,catA_8,catB_0,catC_304,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_9,0.005023084809516373
691d18bae7ef8358bf60a7e41bf198541f4f0d39ec089080f78298d5cf1a48c6,catA_3,catB_0,catC_304,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_1,0.011678921946097305
75f1e15c3bb37f951890c213bf0d8795b282e00a3b01b2e8fd12f7f0e197def4,catA_18,catB_0,catC_84,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_0,0.026771391772103945
41273312d42571d42bde1e7eb5b1221e4e6569275add411d768c973787b887af,catA_18,catB_0,catC_800,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_0,0.030755966361087964
9446bd3c200cca6a1caf1b3afe338977fe154473ad3fbebb13418e56e77b2fdf,catA_12,catB_0,catC_183,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_11,0.11609599071909764
7da2c6547b2b0727e1e07872ee60dd75f5126299a397f275532fd424e900025d,catA_6,catB_0,catC_183,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_7,0.6593848660759754
af3010f72ff0d4af7e87dc43b8b29e3aea427cc2499c7f5c2855da707a7dd9c1,catA_15,catB_0,catC_183,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.02859663647418137
25a05ae77ad610897768cde42c5b1e730d100cc9e58f58b679a41002ede0de72,catA_14,catB_0,catC_17,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_0,0.029219395408743087
b5fdcb9af81557bee33c4822fbb47866912bca9415b3c3d7b2baca426e191b0c,catA_1,catB_0,catC_17,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_6,0.0006497079232673569
d17fddcac5bb5159aa914d3d9426d505685e7cf890ab8b2628ed08c56decf82a,catA_16,catB_0,catC_304,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_2,0.0008350783252428533
b7e81930dae3bcaa1f3ec7a08d5f00b7a8cbedb867afb4a5c058b8e89a13afdd,catA_18,catB_0,catC_304,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_0,0.03700340934919313
5ec0bc1070de468131ec755e139cc7f04231f8d64facc761156dda384eebe382,catA_4,catB_0,catC_84,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_3,0.022531079304153177
